Time		Node	InEdges	LastSeen(sec)	UDPRecv	ICMPin	ICMPout
11:15:32	10			1			10.01			26			134			122
11:15:32	13			1			5.47			26			139			159
11:15:32	12			1			8.60			26			117			41
11:15:32	 
11:15:38	9			1			8.44			25			131			101
11:15:38	8			1			7.39			26			125			137
11:15:38	5			1			2.53			27			268			252
11:15:38	2			1			10.75			26			120			45
11:15:38	6			1			3.35			27			156			145
11:15:38	3			1			16.25			26			322			370
11:15:38	4			1			9.40			26			111			153
11:15:38	7			1			15.46			26			149			110
11:15:38	10			1			0.00			27			134			122
11:15:38	13			1			0.67			27			139			159
11:15:38	12			1			14.25			26			117			41
11:15:38	 
11:15:42	9			1			3.41			26			131			101
11:15:42	8			1			3.14			27			125			137
11:15:42	5			1			6.61			27			268			252
11:15:42	2			1			0.36			27			120			45
11:15:42	6			1			7.43			27			156			145
11:15:42	3			1			20.33			26			322			370
11:15:42	4			1			0.00			27			111			153
11:15:42	7			1			0.29			27			149			110
11:15:42	10			1			4.08			27			134			122
11:15:42	13			1			4.75			27			139			159
11:15:42	12			1			3.64			27			117			41
11:15:42	 
11:15:44	9			1			5.59			26			131			101
11:15:44	8			1			5.32			27			128			139
11:15:44	5			1			8.79			27			268			252
11:15:44	2			1			2.54			27			124			46
11:15:44	6			1			9.61			27			162			150
11:15:44	3			1			0.81			27			322			370
11:15:44	4			1			2.18			27			115			158
11:15:44	7			1			2.47			27			149			110
11:15:44	10			1			6.25			27			134			122
11:15:44	13			1			6.93			27			139			159
11:15:44	12			1			5.81			27			117			41
11:15:44	 
11:15:44	9			1			5.72			26			131			101
11:15:44	8			1			5.45			27			128			139
11:15:44	5			1			8.92			27			279			257
11:15:44	2			1			2.66			27			124			46
11:15:44	6			1			9.73			27			162			150
11:15:44	3			1			0.94			27			322			370
11:15:44	4			1			2.31			27			115			158
11:15:44	7			1			2.59			27			154			111
11:15:44	10			1			6.38			27			139			126
11:15:44	13			1			7.05			27			139			159
11:15:44	12			1			5.94			27			120			42
11:15:44	 
11:15:46	9			1			7.66			26			134			104
11:15:46	8			1			1.52			28			128			139
11:15:46	5			1			10.86			27			279			257
11:15:46	2			1			4.61			27			124			46
11:15:46	6			1			11.68			27			162			150
11:15:46	3			1			1.47			28			332			381
11:15:46	4			1			4.25			27			115			158
11:15:46	7			1			4.54			27			154			111
11:15:46	10			1			0.00			28			139			126
11:15:46	13			1			9.00			27			143			162
11:15:46	12			1			7.89			27			120			42
11:15:46	 
11:15:52	9			1			13.44			26			134			104
11:15:52	8			1			7.29			28			128			139
11:15:52	5			1			3.82			28			279			257
11:15:52	2			1			10.39			27			124			46
11:15:52	6			1			3.17			28			162			150
11:15:52	3			1			7.25			28			332			381
11:15:52	4			1			0.99			28			115			158
11:15:52	7			1			1.40			28			154			111
11:15:52	10			1			5.78			28			139			126
11:15:52	13			1			0.00			28			143			162
11:15:52	12			1			13.66			27			120			42
11:15:52	 
11:15:56	9			1			2.08			27			134			104
11:15:56	8			1			11.17			28			132			142
11:15:56	5			1			7.70			28			279			257
11:15:56	2			1			1.98			28			127			46
11:15:56	6			1			7.04			28			167			154
11:15:56	3			1			11.12			28			332			381
11:15:56	4			1			4.86			28			115			158
11:15:56	7			1			5.28			28			154			111
11:15:56	10			1			9.65			28			139			126
11:15:56	13			1			3.87			28			143			162
11:15:56	12			1			2.82			28			120			42
11:15:56	 
11:15:56	9			1			2.17			27			134			104
11:15:56	8			1			11.26			28			132			142
11:15:56	5			1			7.79			28			279			257
11:15:56	2			1			2.08			28			127			46
11:15:56	6			1			7.14			28			167			154
11:15:56	3			1			11.22			28			332			381
11:15:56	4			1			4.95			28			117			161
11:15:56	7			1			5.37			28			159			114
11:15:56	10			1			9.74			28			143			128
11:15:56	13			1			3.97			28			143			162
11:15:56	12			1			2.91			28			120			42
11:15:56	 
11:15:56	9			1			2.42			27			137			107
11:15:56	8			1			11.51			28			132			142
11:15:56	5			1			8.04			28			285			264
11:15:56	2			1			2.33			28			127			46
11:15:56	6			1			0.00			29			167			154
11:15:56	3			1			11.47			28			340			388
11:15:56	4			1			5.20			28			117			161
11:15:56	7			1			5.62			28			159			114
11:15:56	10			1			9.99			28			143			128
11:15:56	13			1			4.22			28			146			167
11:15:56	12			1			3.16			28			124			43
11:15:56	 
11:16:03	9			1			3.55			28			137			107
11:16:03	8			1			3.17			29			132			142
11:16:03	5			1			3.98			29			285			264
11:16:03	2			1			9.15			28			127			46
11:16:03	6			1			6.82			29			167			154
11:16:03	3			1			18.29			28			340			388
11:16:03	4			1			12.03			28			117			161
11:16:03	7			1			12.44			28			159			114
11:16:03	10			1			16.82			28			143			128
11:16:03	13			1			0.00			29			146			167
11:16:03	12			1			5.89			29			124			43
11:16:03	 
11:16:08	9			1			8.77			28			137			107
11:16:08	8			1			8.39			29			137			145
11:16:08	5			1			9.20			29			285			264
11:16:08	2			1			3.15			29			127			46
11:16:08	6			1			12.05			29			167			154
11:16:08	3			1			2.15			29			340			388
11:16:08	4			1			4.56			29			117			161
11:16:08	7			1			1.69			29			159			114
11:16:08	10			1			4.68			29			143			128
11:16:08	13			1			5.22			29			146			167
11:16:08	12			1			11.11			29			124			43
11:16:08	 
11:16:08	9			1			8.84			28			137			107
11:16:08	8			1			8.45			29			137			145
11:16:08	5			1			9.26			29			285			264
11:16:08	2			1			3.21			29			132			48
11:16:08	6			1			12.11			29			172			158
11:16:08	3			1			2.21			29			340			388
11:16:08	4			1			4.63			29			121			165
11:16:08	7			1			1.76			29			159			114
11:16:08	10			1			4.75			29			143			128
11:16:08	13			1			5.29			29			146			167
11:16:08	12			1			11.17			29			124			43
11:16:08	 
11:16:08	9			1			9.01			28			142			110
11:16:08	8			1			8.63			29			137			145
11:16:08	5			1			9.44			29			292			270
11:16:08	2			1			3.39			29			132			48
11:16:08	6			1			12.28			29			172			158
11:16:08	3			1			2.39			29			340			388
11:16:08	4			1			4.80			29			121			165
11:16:08	7			1			1.93			29			163			116
11:16:08	10			1			4.92			29			148			131
11:16:08	13			1			5.46			29			152			173
11:16:08	12			1			11.35			29			128			45
11:16:08	 
11:16:10	9			1			10.70			28			142			110
11:16:10	8			1			10.32			29			137			145
11:16:10	5			1			11.13			29			292			270
11:16:10	2			1			1.17			30			132			48
11:16:10	6			1			0.10			30			172			158
11:16:10	3			1			0.61			30			350			398
11:16:10	4			1			6.49			29			121			165
11:16:10	7			1			3.62			29			163			116
11:16:10	10			1			1.23			30			148			131
11:16:10	13			1			7.15			29			152			173
11:16:10	12			1			13.04			29			128			45
11:16:10	 
11:16:16	9			1			3.02			29			142			110
11:16:16	8			1			0.00			30			137			145
11:16:16	5			1			17.06			29			292			270
11:16:16	2			1			7.11			30			132			48
11:16:16	6			1			6.04			30			172			158
11:16:16	3			1			6.54			30			350			398
11:16:16	4			1			4.35			30			121			165
11:16:16	7			1			5.39			30			163			116
11:16:16	10			1			7.16			30			148			131
11:16:16	13			1			1.88			30			152			173
11:16:16	12			1			5.87			30			128			45
11:16:16	 
11:16:21	9			1			7.73			29			142			110
11:16:21	8			1			4.71			30			140			149
11:16:21	5			1			4.60			30			292			270
11:16:21	2			1			11.81			30			135			49
11:16:21	6			1			10.74			30			178			163
11:16:21	3			1			11.25			30			350			398
11:16:21	4			1			9.06			30			126			170
11:16:21	7			1			10.10			30			163			116
11:16:21	10			1			11.87			30			148			131
11:16:21	13			1			6.59			30			152			173
11:16:21	12			1			10.58			30			128			45
11:16:21	 
11:16:21	9			1			7.87			29			142			110
11:16:21	8			1			4.84			30			140			149
11:16:21	5			1			4.73			30			303			279
11:16:21	2			1			11.95			30			135			49
11:16:21	6			1			10.88			30			178			163
11:16:21	3			1			11.39			30			350			398
11:16:21	4			1			9.19			30			126			170
11:16:21	7			1			10.24			30			168			119
11:16:21	10			1			12.01			30			153			135
11:16:21	13			1			6.73			30			152			173
11:16:21	12			1			10.71			30			132			46
11:16:21	 
11:16:21	--------Node:9 isOutlier outside limits--------
11:16:21	outlierScore = 1.111
11:16:21	1 acceptableDeviation
11:16:21	1.0 valueToCheck
11:16:21	1 min
11:16:21	4 max
11:16:21	--------------------------
11:16:23	9			1			9.65			29			146			111
11:16:23	8			1			6.62			30			140			149
11:16:23	5			1			6.51			30			303			279
11:16:23	2			1			13.73			30			135			49
11:16:23	6			1			12.66			30			178			163
11:16:23	3			1			13.16			30			362			414
11:16:23	4			1			0.00			31			126			170
11:16:23	7			1			12.01			30			168			119
11:16:23	10			1			13.78			30			153			135
11:16:23	13			1			0.83			31			156			177
11:16:23	12			1			0.86			31			132			46
11:16:23	 
11:16:29	9			1			1.68			30			146			111
11:16:29	8			1			0.63			31			140			149
11:16:29	5			1			12.77			30			303			279
11:16:29	2			1			5.70			31			135			49
11:16:29	6			1			1.93			31			178			163
11:16:29	3			1			0.00			31			362			414
11:16:29	4			1			6.26			31			126			170
11:16:29	7			1			18.27			30			168			119
11:16:29	10			1			20.04			30			153			135
11:16:29	13			1			7.09			31			156			177
11:16:29	12			1			7.11			31			132			46
11:16:29	 
11:16:33	9			1			5.75			30			146			111
11:16:33	8			1			4.70			31			145			151
11:16:33	5			1			1.47			31			303			279
11:16:33	2			1			9.77			31			138			49
11:16:33	6			1			5.99			31			184			167
11:16:33	3			1			4.07			31			362			414
11:16:33	4			1			10.32			31			126			170
11:16:33	7			1			2.33			31			168			119
11:16:33	10			1			3.78			31			153			135
11:16:33	13			1			11.15			31			156			177
11:16:33	12			1			11.18			31			132			46
11:16:33	 
11:16:33	9			1			5.83			30			146			111
11:16:33	8			1			4.78			31			145			151
11:16:33	5			1			1.55			31			303			279
11:16:33	2			1			9.85			31			138			49
11:16:33	6			1			6.08			31			184			167
11:16:33	3			1			4.15			31			362			414
11:16:33	4			1			10.41			31			129			172
11:16:33	7			1			2.41			31			173			122
11:16:33	10			1			3.86			31			158			137
11:16:33	13			1			11.23			31			156			177
11:16:33	12			1			11.26			31			132			46
11:16:33	 
11:16:35	9			1			7.51			30			150			115
11:16:35	8			1			6.46			31			145			151
11:16:35	5			1			3.23			31			311			285
11:16:35	2			1			11.53			31			138			49
11:16:35	6			1			7.75			31			184			167
11:16:35	3			1			0.00			32			370			421
11:16:35	4			1			12.08			31			129			172
11:16:35	7			1			4.09			31			173			122
11:16:35	10			1			5.54			31			158			137
11:16:35	13			1			12.91			31			161			180
11:16:35	12			1			12.94			31			134			48
11:16:35	 
11:16:42	9			1			14.43			30			150			115
11:16:42	8			1			2.11			32			145			151
11:16:42	5			1			10.15			31			311			285
11:16:42	2			1			18.45			31			138			49
11:16:42	6			1			14.68			31			184			167
11:16:42	3			1			6.92			32			370			421
11:16:42	4			1			0.00			32			129			172
11:16:42	7			1			6.20			32			173			122
11:16:42	10			1			12.46			31			158			137
11:16:42	13			1			1.36			32			161			180
11:16:42	12			1			0.94			32			134			48
11:16:42	 
11:16:45	9			1			2.97			31			150			115
11:16:45	8			1			5.55			32			147			154
11:16:45	5			1			2.64			32			311			285
11:16:45	2			1			0.08			32			138			49
11:16:45	6			1			1.30			32			184			167
11:16:45	3			1			10.36			32			370			421
11:16:45	4			1			3.44			32			129			172
11:16:45	7			1			9.65			32			173			122
11:16:45	10			1			1.49			32			158			137
11:16:45	13			1			4.80			32			161			180
11:16:45	12			1			4.39			32			134			48
11:16:45	 
11:16:45	--------Node:4 isOutlier outside limits--------
11:16:45	outlierScore = 1.565
11:16:45	4 acceptableDeviation
11:16:45	11.0 valueToCheck
11:16:45	-1 min
11:16:45	8 max
11:16:45	--------------------------
11:16:45	9			1			3.04			31			150			115
11:16:45	8			1			5.62			32			147			154
11:16:45	5			1			2.71			32			311			285
11:16:45	2			1			0.15			32			141			51
11:16:45	6			1			1.37			32			188			169
11:16:45	3			1			10.43			32			370			421
11:16:45	4			1			3.51			32			134			183
11:16:45	7			1			9.72			32			173			122
11:16:45	10			1			1.57			32			158			137
11:16:45	13			1			4.87			32			161			180
11:16:45	12			1			4.46			32			134			48
11:16:45	 
11:16:45	--------Node:9 isOutlier outside limits--------
11:16:45	outlierScore = 1.808
11:16:45	2 acceptableDeviation
11:16:45	8.0 valueToCheck
11:16:45	0 min
11:16:45	5 max
11:16:45	--------------------------
11:16:45	9			1			3.24			31			153			123
11:16:45	8			1			5.82			32			147			154
11:16:45	5			1			2.91			32			319			296
11:16:45	2			1			0.35			32			141			51
11:16:45	6			1			1.57			32			188			169
11:16:45	3			1			10.63			32			370			421
11:16:45	4			1			3.71			32			134			183
11:16:45	7			1			9.91			32			177			122
11:16:45	10			1			0.11			32			170			139
11:16:45	13			1			5.07			32			161			180
11:16:45	12			1			4.65			32			138			49
11:16:45	 
11:16:50	9			1			8.21			31			153			123
11:16:50	8			1			10.79			32			147			154
11:16:50	5			1			2.25			33			319			296
11:16:50	2			1			5.31			32			141			51
11:16:50	6			1			0.00			33			188			169
11:16:50	3			1			15.60			32			380			431
11:16:50	4			1			0.34			33			134			183
11:16:50	7			1			14.88			32			177			122
11:16:50	10			1			5.08			32			170			139
11:16:50	13			1			10.03			32			165			184
11:16:50	12			1			1.35			33			138			49
11:16:50	 
11:16:54	9			1			1.38			32			153			123
11:16:54	8			1			3.38			33			147			154
11:16:54	5			1			5.69			33			319			296
11:16:54	2			1			0.97			33			141			51
11:16:54	6			1			3.44			33			188			169
11:16:54	3			1			0.93			33			380			431
11:16:54	4			1			3.78			33			134			183
11:16:54	7			1			0.00			33			177			122
11:16:54	10			1			3.20			33			170			139
11:16:54	13			1			13.47			32			165			184
11:16:54	12			1			4.79			33			138			49
11:16:54	 
11:16:58	9			1			5.27			32			153			123
11:16:58	8			1			7.27			33			151			158
11:16:58	5			1			9.58			33			319			296
11:16:58	2			1			4.86			33			145			52
11:16:58	6			1			7.33			33			193			173
11:16:58	3			1			4.82			33			380			431
11:16:58	4			1			7.67			33			140			190
11:16:58	7			1			3.89			33			177			122
11:16:58	10			1			7.09			33			170			139
11:16:58	13			1			3.62			33			165			184
11:16:58	12			1			8.68			33			138			49
11:16:58	 
11:16:58	9			1			5.38			32			153			123
11:16:58	8			1			7.37			33			151			158
11:16:58	5			1			9.68			33			319			296
11:16:58	2			1			4.96			33			145			52
11:16:58	6			1			7.43			33			193			173
11:16:58	3			1			4.92			33			380			431
11:16:58	4			1			7.77			33			140			190
11:16:58	7			1			3.99			33			181			124
11:16:58	10			1			7.19			33			176			141
11:16:58	13			1			3.73			33			165			184
11:16:58	12			1			8.78			33			143			51
11:16:58	 
11:16:59	9			1			6.32			32			157			126
11:16:59	8			1			8.31			33			151			158
11:16:59	5			1			10.62			33			325			301
11:16:59	2			1			5.90			33			145			52
11:16:59	6			1			8.37			33			193			173
11:16:59	3			1			5.86			33			390			444
11:16:59	4			1			8.71			33			140			190
11:16:59	7			1			0.79			34			181			124
11:16:59	10			1			8.13			33			176			141
11:16:59	13			1			0.00			34			171			191
11:16:59	12			1			9.72			33			143			51
11:16:59	 
11:17:03	9			1			1.81			33			157			126
11:17:03	8			1			13.03			33			151			158
11:17:03	5			1			15.35			33			325			301
11:17:03	2			1			3.84			34			145			52
11:17:03	6			1			13.10			33			193			173
11:17:03	3			1			0.00			34			390			444
11:17:03	4			1			4.39			34			140			190
11:17:03	7			1			5.51			34			181			124
11:17:03	10			1			3.12			34			176			141
11:17:03	13			1			4.72			34			171			191
11:17:03	12			1			1.40			34			143			51
11:17:03	 
11:17:10	9			1			8.15			33			157			126
11:17:10	8			1			5.63			34			154			160
11:17:10	5			1			5.09			34			325			301
11:17:10	2			1			10.18			34			149			54
11:17:10	6			1			3.60			34			193			173
11:17:10	3			1			6.34			34			390			444
11:17:10	4			1			10.73			34			140			190
11:17:10	7			1			11.85			34			181			124
11:17:10	10			1			9.46			34			176			141
11:17:10	13			1			11.06			34			171			191
11:17:10	12			1			7.75			34			143			51
11:17:10	 
11:17:10	9			1			8.22			33			157			126
11:17:10	8			1			5.71			34			154			160
11:17:10	5			1			5.16			34			325			301
11:17:10	2			1			10.26			34			149			54
11:17:10	6			1			3.67			34			200			176
11:17:10	3			1			6.42			34			390			444
11:17:10	4			1			10.81			34			145			195
11:17:10	7			1			11.92			34			185			127
11:17:10	10			1			9.53			34			176			141
11:17:10	13			1			11.14			34			171			191
11:17:10	12			1			7.82			34			143			51
11:17:10	 
11:17:10	9			1			8.38			33			160			129
11:17:10	8			1			5.87			34			154			160
11:17:10	5			1			5.32			34			332			308
11:17:10	2			1			10.42			34			149			54
11:17:10	6			1			3.84			34			200			176
11:17:10	3			1			6.58			34			401			455
11:17:10	4			1			10.97			34			145			195
11:17:10	7			1			12.09			34			185			127
11:17:10	10			1			9.69			34			181			144
11:17:10	13			1			11.30			34			175			197
11:17:10	12			1			7.98			34			147			52
11:17:10	 
11:17:15	9			1			0.08			34			160			129
11:17:15	8			1			11.37			34			154			160
11:17:15	5			1			10.83			34			332			308
11:17:15	2			1			15.92			34			149			54
11:17:15	6			1			9.34			34			200			176
11:17:15	3			1			4.16			35			401			455
11:17:15	4			1			3.80			35			145			195
11:17:15	7			1			0.00			35			185			127
11:17:15	10			1			4.63			35			181			144
11:17:15	13			1			16.81			34			175			197
11:17:15	12			1			0.48			35			147			52
11:17:15	 
11:17:18	9			1			2.16			34			160			129
11:17:18	8			1			0.04			35			154			160
11:17:18	5			1			1.88			35			332			308
11:17:18	2			1			0.00			35			149			54
11:17:18	6			1			1.00			35			200			176
11:17:18	3			1			6.24			35			401			455
11:17:18	4			1			5.88			35			145			195
11:17:18	7			1			2.09			35			185			127
11:17:18	10			1			6.71			35			181			144
11:17:18	13			1			0.34			35			175			197
11:17:18	12			1			2.56			35			147			52
11:17:18	 
11:17:22	9			1			6.39			34			160			129
11:17:22	8			1			4.27			35			157			163
11:17:22	5			1			6.11			35			332			308
11:17:22	2			1			4.23			35			151			55
11:17:22	6			1			5.23			35			204			178
11:17:22	3			1			10.47			35			401			455
11:17:22	4			1			10.11			35			150			200
11:17:22	7			1			6.32			35			185			127
11:17:22	10			1			10.94			35			181			144
11:17:22	13			1			4.57			35			175			197
11:17:22	12			1			6.79			35			147			52
11:17:22	 
11:17:22	9			1			6.58			34			165			132
11:17:22	8			1			4.46			35			157			163
11:17:22	5			1			6.30			35			337			312
11:17:22	2			1			4.42			35			151			55
11:17:22	6			1			5.42			35			204			178
11:17:22	3			1			10.66			35			401			455
11:17:22	4			1			10.30			35			150			200
11:17:22	7			1			6.50			35			189			128
11:17:22	10			1			11.13			35			186			147
11:17:22	13			1			4.76			35			175			197
11:17:22	12			1			6.98			35			150			53
11:17:22	 
11:17:26	9			1			10.27			34			165			132
11:17:26	8			1			8.15			35			157			163
11:17:26	5			1			1.03			36			337			312
11:17:26	2			1			8.11			35			151			55
11:17:26	6			1			0.89			36			204			178
11:17:26	3			1			14.35			35			410			463
11:17:26	4			1			13.99			35			150			200
11:17:26	7			1			0.00			36			189			128
11:17:26	10			1			14.82			35			186			147
11:17:26	13			1			8.45			35			178			201
11:17:26	12			1			10.67			35			150			53
11:17:26	 
